date,open,high,low,close,volume,dividends,stock_splits,symbol
2010-07-06 00:00:00-04:00,7.527756352291036,7.581739895464883,7.382599499477827,7.4566779136657715,615235600,0.0,0.0,AAPL
2010-07-07 00:00:00-04:00,7.51245941263919,7.760786249220207,7.4902671236541005,7.757786273956299,654556000,0.0,0.0,AAPL
2010-07-08 00:00:00-04:00,7.8720444388100965,7.884640957951829,7.644412548395784,7.740383625030518,738144400,0.0,0.0,AAPL
2010-07-09 00:00:00-04:00,7.70440246549942,7.794675612073286,7.652517950080238,7.78627872467041,433322400,0.0,0.0,AAPL
2010-07-12 00:00:00-04:00,7.753585758682033,7.853155915014958,7.643518895662477,7.716396808624268,562878400,0.0,0.0,AAPL
2010-07-13 00:00:00-04:00,7.687305160464154,7.689703698114369,7.390692945064203,7.5517449378967285,1190924000,0.0,0.0,AAPL
2010-07-14 00:00:00-04:00,7.4791706941337806,7.671712088695318,7.467773030328472,7.579639434814453,812047600,0.0,0.0,AAPL
2010-07-15 00:00:00-04:00,7.444677819139745,7.706799162886753,7.41678590743653,7.541248798370361,824866000,0.0,0.0,AAPL
2010-07-16 00:00:00-04:00,7.5931333818423346,7.6468173840891,7.45007641538734,7.494762897491455,1039858400,0.0,0.0,AAPL
2010-07-19 00:00:00-04:00,7.494160137878582,7.494160137878582,7.18585244228115,7.365198135375977,1024478000,0.0,0.0,AAPL
2010-07-20 00:00:00-04:00,7.284823138949167,7.584733169495131,7.198149059235827,7.554441928863525,1074950800,0.0,0.0,AAPL
2010-07-21 00:00:00-04:00,7.950324913457392,7.9521244171217,7.617725061733179,7.624922275543213,1185671200,0.0,0.0,AAPL
2010-07-22 00:00:00-04:00,7.728095232987463,7.7976744740084705,7.657016004415152,7.768283367156982,645318800,0.0,0.0,AAPL
2010-07-23 00:00:00-04:00,7.710395891110078,7.809066662932498,7.686102994606107,7.795870304107666,533388800,0.0,0.0,AAPL
2010-07-26 00:00:00-04:00,7.7976733822960655,7.800672556131175,7.728994303590767,7.776080131530762,420551600,0.0,0.0,AAPL
2010-07-27 00:00:00-04:00,7.823760139144035,7.94162478270388,7.806665261064005,7.920031547546387,584771600,0.0,0.0,AAPL
2010-07-28 00:00:00-04:00,7.907737208391734,7.977316405782139,7.805167915730729,7.826460838317871,519985200,0.0,0.0,AAPL
2010-07-29 00:00:00-04:00,7.818962744784987,7.877145082963375,7.680704512095597,7.740985870361328,643806800,0.0,0.0,AAPL
2010-07-30 00:00:00-04:00,7.6744070833535645,7.788671945213506,7.644714876889314,7.715194225311279,448210000,0.0,0.0,AAPL
2010-08-02 00:00:00-04:00,7.810869418594924,7.875349651218615,7.786276995029026,7.853156566619873,428055600,0.0,0.0,AAPL
2010-08-03 00:00:00-04:00,7.8279629880671635,7.89544238301889,7.780277335408659,7.855554580688477,417653600,0.0,0.0,AAPL
2010-08-04 00:00:00-04:00,7.882844158113954,7.9260306368571,7.806967102241128,7.887042999267578,420375200,0.0,0.0,AAPL
2010-08-05 00:00:00-04:00,7.849556005869015,7.89304361562504,7.814166563949405,7.84865665435791,289097200,0.0,0.0,AAPL
2010-08-06 00:00:00-04:00,7.791075238034437,7.842360710442366,7.726594201534853,7.800373077392578,444897600,0.0,0.0,AAPL
2010-08-09 00:00:00-04:00,7.8420562335215465,7.8621510901336125,7.784774039639386,7.850154399871826,303128000,0.0,0.0,AAPL
2010-08-10 00:00:00-04:00,7.79317272894209,7.811167766657976,7.724192551878441,7.7799763679504395,451920000,0.0,0.0,AAPL
2010-08-11 00:00:00-04:00,7.659710162933867,7.668407360696749,7.492060063773686,7.503456115722656,620054400,0.0,0.0,AAPL
2010-08-12 00:00:00-04:00,7.3984899226975,7.590732492479721,7.381395038342343,7.5514445304870605,534920400,0.0,0.0,AAPL
2010-08-13 00:00:00-04:00,7.547248723777564,7.554146423494777,7.470471471729586,7.470771789550781,354869200,0.0,0.0,AAPL
2010-08-16 00:00:00-04:00,7.425182422239858,7.498061121811172,7.396390362647894,7.4269819259643555,318430000,0.0,0.0,AAPL
2010-08-17 00:00:00-04:00,7.500157748646623,7.636617267903266,7.473765035777497,7.556840896606445,422640400,0.0,0.0,AAPL
2010-08-18 00:00:00-04:00,7.568538905121625,7.637817789283371,7.545145359105131,7.589831829071045,339696000,0.0,0.0,AAPL
2010-08-19 00:00:00-04:00,7.582934718108156,7.602129424014063,7.458172333108594,7.494161605834961,426706000,0.0,0.0,AAPL
2010-08-20 00:00:00-04:00,7.47946621720296,7.61532514399443,7.467769042621388,7.486963748931885,384230000,0.0,0.0,AAPL
2010-08-23 00:00:00-04:00,7.551445869002884,7.557743732508825,7.355304740279013,7.371798992156982,414041600,0.0,0.0,AAPL
2010-08-24 00:00:00-04:00,7.277927893089578,7.287823964010157,7.157363525297269,7.195752143859863,602565600,0.0,0.0,AAPL
2010-08-25 00:00:00-04:00,7.139065347832982,7.317512470318278,7.113873104967479,7.284521579742432,596867600,0.0,0.0,AAPL
2010-08-26 00:00:00-04:00,7.361300470419308,7.370297988099581,7.206246852874756,7.206246852874756,466505200,0.0,0.0,AAPL
2010-08-27 00:00:00-04:00,7.250334967358908,7.276127052941415,7.0646897723341775,7.246435642242432,548391200,0.0,0.0,AAPL
2010-08-30 00:00:00-04:00,7.220644711905908,7.370300674232093,7.218245372983387,7.272829532623291,383289200,0.0,0.0,AAPL
2010-08-31 00:00:00-04:00,7.25333419511746,7.334610587417853,7.20834819889436,7.290823459625244,420786800,0.0,0.0,AAPL
2010-09-01 00:00:00-04:00,7.421883258477054,7.54154745846026,7.386194300973798,7.507658004760742,697037600,0.0,0.0,AAPL
2010-09-02 00:00:00-04:00,7.535547915296539,7.562839984893798,7.454872176363804,7.562839984893799,415427600,0.0,0.0,AAPL
2010-09-03 00:00:00-04:00,7.650417903171328,7.761084619817802,7.632723177152934,7.760785102844238,520788800,0.0,0.0,AAPL
2010-09-07 00:00:00-04:00,7.696902791540915,7.783576904783739,7.685206415151151,7.731992721557617,342557600,0.0,0.0,AAPL
2010-09-08 00:00:00-04:00,7.791070538609443,7.929329566724054,7.77067616873226,7.885242938995361,526551200,0.0,0.0,AAPL
2010-09-09 00:00:00-04:00,7.948828233279443,7.9932144026302785,7.885247352125041,7.889745712280273,438575200,0.0,0.0,AAPL
2010-09-10 00:00:00-04:00,7.893345169188267,7.932633946719578,7.8396611578339,7.8999433517456055,387542400,0.0,0.0,AAPL
2010-09-13 00:00:00-04:00,7.972219975775674,8.045998038213357,7.970421272619799,8.008809089660645,388780000,0.0,0.0,AAPL
2010-09-14 00:00:00-04:00,7.98391564643738,8.072688766883108,7.963221752651079,8.039399147033691,408150400,0.0,0.0,AAPL
2010-09-15 00:00:00-04:00,8.042698338713988,8.108978859911247,8.032800667514577,8.104179382324219,429368800,0.0,0.0,AAPL
2010-09-16 00:00:00-04:00,8.10477811546437,8.29761968617443,8.08258424075211,8.294620513916016,652103200,0.0,0.0,AAPL
2010-09-17 00:00:00-04:00,8.328213944043998,8.336312112970203,8.207950689727525,8.258635520935059,634477200,0.0,0.0,AAPL
2010-09-20 00:00:00-04:00,8.279927312317259,8.510858836453538,8.273029614595371,8.494363784790039,658677600,0.0,0.0,AAPL
2010-09-21 00:00:00-04:00,8.513256830475996,8.617925152406347,8.481166083725334,8.510557174682617,668074400,0.0,0.0,AAPL
2010-09-22 00:00:00-04:00,8.478765877626847,8.636818655399086,8.469768360648624,8.629920959472656,585289600,0.0,0.0,AAPL
2010-09-23 00:00:00-04:00,8.587331997505258,8.780174339373504,8.577435130999689,8.665008544921875,786116800,0.0,0.0,AAPL
2010-09-24 00:00:00-04:00,8.760387557234795,8.803274546685286,8.713901558772678,8.766984939575195,649488000,0.0,0.0,AAPL
2010-09-27 00:00:00-04:00,8.816766154883751,8.83925874902858,8.727692727155901,8.73219108581543,482834800,0.0,0.0,AAPL
2010-09-28 00:00:00-04:00,8.750486263734524,8.750486263734524,8.247537375465011,8.603230476379395,1035042400,0.0,0.0,AAPL
2010-09-29 00:00:00-04:00,8.61432666312714,8.69170372001876,8.577438038792984,8.618525505065918,469644000,0.0,0.0,AAPL
2010-09-30 00:00:00-04:00,8.667413171611702,8.697404104262299,8.434982442510375,8.509960174560547,673391600,0.0,0.0,AAPL
2010-10-01 00:00:00-04:00,8.581937326600027,8.594833370670116,8.43798021936145,8.47307014465332,448142800,0.0,0.0,AAPL
2010-10-04 00:00:00-04:00,8.44547493521251,8.484462567613509,8.330608655342576,8.356701850891113,435302000,0.0,0.0,AAPL
2010-10-05 00:00:00-04:00,8.4574762916602,8.680908711738505,8.45207697849628,8.665614128112793,501967200,0.0,0.0,AAPL
2010-10-06 00:00:00-04:00,8.685104791110563,8.757083330732971,8.555243422450028,8.673108100891113,670868800,0.0,0.0,AAPL
2010-10-07 00:00:00-04:00,8.70759638692893,8.711795227638772,8.60472759250221,8.674006462097168,408399600,0.0,0.0,AAPL
2010-10-08 00:00:00-04:00,8.748690541709202,8.832365500680847,8.697406664450057,8.819469451904297,658403200,0.0,0.0,AAPL
2010-10-11 00:00:00-04:00,8.839561025257378,8.914537950587311,8.835362182896557,8.858154296875,427753200,0.0,0.0,AAPL
2010-10-12 00:00:00-04:00,8.859656266847853,8.982320472582934,8.772081993987054,8.95352840423584,558544000,0.0,0.0,AAPL
2010-10-13 00:00:00-04:00,9.003310123636444,9.05609395850705,8.991313433508063,9.001510620117188,630092400,0.0,0.0,AAPL
2010-10-14 00:00:00-04:00,9.047996393528525,9.071389137915775,9.009307469141396,9.066591262817383,435296400,0.0,0.0,AAPL
2010-10-15 00:00:00-04:00,9.220443963960037,9.447176586441225,9.144566906324286,9.43937873840332,922194000,0.0,0.0,AAPL
2010-10-18 00:00:00-04:00,9.551248958076057,9.567143375262537,9.425885916934462,9.537153244018555,1093010800,0.0,0.0,AAPL
2010-10-19 00:00:00-04:00,9.099283762968268,9.410290432659393,8.997914105841618,9.281929016113281,1232784000,0.0,0.0,AAPL
2010-10-20 00:00:00-04:00,9.267231837841445,9.424684807903914,9.203351458558796,9.313117980957031,721624400,0.0,0.0,AAPL
2010-10-21 00:00:00-04:00,9.367999557001175,9.439378252905824,9.201249588694807,9.282825469970703,551460000,0.0,0.0,AAPL
2010-10-22 00:00:00-04:00,9.269327231694346,9.298418796394817,9.186252979613906,9.221342086791992,372778000,0.0,0.0,AAPL
2010-10-25 00:00:00-04:00,9.26993520227287,9.345211667598507,9.250440170618099,9.262436866760254,392462000,0.0,0.0,AAPL
2010-10-26 00:00:00-04:00,9.203350532293738,9.28942478189778,9.1667606273806,9.238739967346191,392929600,0.0,0.0,AAPL
2010-10-27 00:00:00-04:00,9.226746796827982,9.294226202462635,9.16526493770173,9.232145309448242,399002800,0.0,0.0,AAPL
2010-10-28 00:00:00-04:00,9.23574333851178,9.237243325745473,9.024307604660548,9.154468536376953,551051200,0.0,0.0,AAPL
2010-10-29 00:00:00-04:00,9.124172058223321,9.173657193343482,9.023401483994549,9.026700973510742,430511200,0.0,0.0,AAPL
2010-11-01 00:00:00-04:00,9.063893703457586,9.165263353709776,9.063293868825667,9.122675895690918,423889200,0.0,0.0,AAPL
2010-11-02 00:00:00-04:00,9.207248515707384,9.302919310956867,9.207248515707384,9.278026580810547,433930000,0.0,0.0,AAPL
2010-11-03 00:00:00-04:00,9.338308259963188,9.383595359795594,9.253134171956761,9.381196022033691,508348400,0.0,0.0,AAPL
2010-11-04 00:00:00-04:00,9.460673914506998,9.602531984173218,9.448077388818794,9.545248985290527,642488000,0.0,0.0,AAPL
2010-11-05 00:00:00-04:00,9.536853606889714,9.584238946619909,9.499664656239018,9.51106071472168,361253200,0.0,0.0,AAPL
2010-11-08 00:00:00-05:00,9.513161472360121,9.590238236976568,9.499965107627258,9.55574893951416,281758400,0.0,0.0,AAPL
2010-11-09 00:00:00-05:00,9.628623767755192,9.636122100277513,9.4321831522759,9.479568481445312,383544000,0.0,0.0,AAPL
2010-11-10 00:00:00-05:00,9.496362551686031,9.5602437285542,9.403690117912284,9.538050651550293,384227200,0.0,0.0,AAPL
2010-11-11 00:00:00-05:00,9.447177147732823,9.5491474110543,9.424683754402917,9.496663093566895,361284000,0.0,0.0,AAPL
2010-11-12 00:00:00-05:00,9.477168971675693,9.492164034754545,9.106180507887894,9.238140106201172,795846800,0.0,0.0,AAPL
2010-11-15 00:00:00-05:00,9.251038731965098,9.313419936221845,9.185358036585313,9.208451271057129,403606000,0.0,0.0,AAPL
2010-11-16 00:00:00-05:00,9.168860235070289,9.22524307569971,8.97691720160832,9.044997215270996,657650000,0.0,0.0,AAPL
2010-11-17 00:00:00-05:00,9.033302484617833,9.116977409451735,8.930133335648836,9.012309074401855,479449600,0.0,0.0,AAPL
2010-11-18 00:00:00-05:00,9.15326698837548,9.287327230437285,9.137972405985629,9.250138282775879,494491200,0.0,0.0,AAPL
2010-11-19 00:00:00-05:00,9.236338060002652,9.249234097887342,9.154462674721687,9.199149131774902,384843200,0.0,0.0,AAPL
2010-11-22 00:00:00-05:00,9.197652352615405,9.397993087768555,9.173360254648893,9.397993087768555,393075200,0.0,0.0,AAPL
2010-11-23 00:00:00-05:00,9.310720226981502,9.349709480480108,9.194055186786033,9.259135246276855,519447600,0.0,0.0,AAPL
2010-11-24 00:00:00-05:00,9.357204042988814,9.4591743114166,9.349707312632942,9.441179275512695,413725200,0.0,0.0,AAPL
2010-11-26 00:00:00-05:00,9.409392910785714,9.528157796512177,9.385400320063734,9.447181701660156,237585600,0.0,0.0,AAPL
2010-11-29 00:00:00-05:00,9.462173298599573,9.521555319250073,9.33861058074545,9.50326156616211,445785200,0.0,0.0,AAPL
2010-11-30 00:00:00-05:00,9.403387106438615,9.427980313296063,9.323311227690708,9.331708908081055,501858000,0.0,0.0,AAPL
2010-12-01 00:00:00-05:00,9.455275055316054,9.52965293589881,9.44717768952399,9.489165306091309,461750800,0.0,0.0,AAPL
2010-12-02 00:00:00-05:00,9.52305494747729,9.567141585378094,9.443878389026775,9.54164981842041,462837200,0.0,0.0,AAPL
2010-12-03 00:00:00-05:00,9.507461088222627,9.556645924715964,9.487367029142675,9.520357131958008,342092800,0.0,0.0,AAPL
2010-12-06 00:00:00-05:00,9.55634406287748,9.667011519526229,9.549745883764032,9.601631164550781,448481600,0.0,0.0,AAPL
2010-12-07 00:00:00-05:00,9.711099555206232,9.716796782175328,9.540750546797014,9.543449401855469,391454000,0.0,0.0,AAPL
2010-12-08 00:00:00-05:00,9.58603455601733,9.627722650416146,9.510457816866223,9.627422332763672,321935600,0.0,0.0,AAPL
2010-12-09 00:00:00-05:00,9.661015456006842,9.672111194955997,9.567742375968564,9.589936256408691,294151200,0.0,0.0,AAPL
2010-12-10 00:00:00-05:00,9.586641475651918,9.628629117887847,9.555150543763057,9.613933563232422,262511200,0.0,0.0,AAPL
2010-12-13 00:00:00-05:00,9.728190768912732,9.74888465271011,9.62712068722681,9.64721393585205,439815600,0.0,0.0,AAPL
2010-12-14 00:00:00-05:00,9.649018435590888,9.673311335903582,9.567142215861573,9.605831146240234,351008000,0.0,0.0,AAPL
2010-12-15 00:00:00-05:00,9.5971361713055,9.687109785901448,9.572844064178192,9.60793399810791,417312000,0.0,0.0,AAPL
2010-12-16 00:00:00-05:00,9.62982770987734,9.675414356418173,9.600137086862832,9.634626388549805,322030800,0.0,0.0,AAPL
2010-12-17 00:00:00-05:00,9.646020645663764,9.650819323040432,9.604033019465277,9.615429878234863,386929200,0.0,0.0,AAPL
2010-12-20 00:00:00-05:00,9.645118494506777,9.694604444275184,9.544049176170713,9.663413047790527,385610400,0.0,0.0,AAPL
2010-12-21 00:00:00-05:00,9.687107570097394,9.728794876172172,9.65861662606012,9.72309684753418,256354000,0.0,0.0,AAPL
2010-12-22 00:00:00-05:00,9.727896641391059,9.768684600614804,9.703603736184148,9.7518892288208,265921600,0.0,0.0,AAPL
2010-12-23 00:00:00-05:00,9.747090545696455,9.751588905202595,9.692206875823771,9.705102920532227,223157200,0.0,0.0,AAPL
2010-12-27 00:00:00-05:00,9.682607794752792,9.760284366904948,9.642719197578206,9.7374906539917,249816000,0.0,0.0,AAPL
2010-12-28 00:00:00-05:00,9.774378341950401,9.79687173316882,9.74888657936011,9.76118278503418,175924000,0.0,0.0,AAPL
2010-12-29 00:00:00-05:00,9.783676090808207,9.790574587839696,9.750086160347124,9.75578498840332,163139200,0.0,0.0,AAPL
2010-12-30 00:00:00-05:00,9.761484897497509,9.762384248978805,9.688606995316363,9.706901550292969,157494400,0.0,0.0,AAPL
2010-12-31 00:00:00-05:00,9.685608423406196,9.701503640956142,9.636422783731419,9.673912048339844,193508000,0.0,0.0,AAPL
2011-01-03 00:00:00-05:00,9.766282012635568,9.904840580449324,9.742289433187933,9.884146690368652,445138400,0.0,0.0,AAPL
2011-01-04 00:00:00-05:00,9.970222128505839,9.972021632242447,9.841560414303666,9.9357328414917,309080800,0.0,0.0,AAPL
2011-01-05 00:00:00-05:00,9.883550116994122,10.027206925097321,9.882050129807201,10.017009735107422,255519600,0.0,0.0,AAPL
2011-01-06 00:00:00-05:00,10.038602699919679,10.054497917468781,9.98401934933049,10.008912086486816,300428800,0.0,0.0,AAPL
2011-01-07 00:00:00-05:00,10.016711903540443,10.087490808978544,9.954030367562453,10.08059310913086,311931200,0.0,0.0,AAPL
2011-01-10 00:00:00-05:00,10.161861042212687,10.293821396444661,10.112076392622754,10.270428657531738,448560000,0.0,0.0,AAPL
2011-01-11 00:00:00-05:00,10.343311279762082,10.345709817242307,10.1810596291799,10.246140480041504,444108000,0.0,0.0,AAPL
2011-01-12 00:00:00-05:00,10.294429033115142,10.32981768230608,10.256939760990265,10.329517364501953,302590400,0.0,0.0,AAPL
2011-01-13 00:00:00-05:00,10.351707044322076,10.396093997735896,10.312419084726674,10.367301940917969,296780400,0.0,0.0,AAPL
2011-01-14 00:00:00-05:00,10.373603054011753,10.451279640197754,10.3301162425255,10.451279640197754,308840000,0.0,0.0,AAPL
2011-01-18 00:00:00-05:00,9.882648430253735,10.339711993708983,9.777079941054497,10.216448783874512,1880998000,0.0,0.0,AAPL
2011-01-19 00:00:00-05:00,10.447378408241695,10.454876740531216,10.103382503975908,10.162164688110352,1135612800,0.0,0.0,AAPL
2011-01-20 00:00:00-05:00,10.08988699493572,10.145970330518331,9.90064357737877,9.977420806884766,764789200,0.0,0.0,AAPL
2011-01-21 00:00:00-05:00,10.010111091583898,10.043401514161467,9.795974927092375,9.798674583435059,754401200,0.0,0.0,AAPL
2011-01-24 00:00:00-05:00,9.803168703319267,10.120473861694336,9.798669545343863,10.120473861694336,574683200,0.0,0.0,AAPL
2011-01-25 00:00:00-05:00,10.086887537787016,10.240141662582634,10.0341028978612,10.238941192626953,546868000,0.0,0.0,AAPL
2011-01-26 00:00:00-05:00,10.285728604890727,10.36490517296097,10.24194227936688,10.312420845031738,506875600,0.0,0.0,AAPL
2011-01-27 00:00:00-05:00,10.310319217953358,10.337611287934562,10.281828279790522,10.293224334716797,285026000,0.0,0.0,AAPL
2011-01-28 00:00:00-05:00,10.322021229655244,10.328918929380325,10.002916326049467,10.079992294311523,592057200,0.0,0.0,AAPL
2011-01-31 00:00:00-05:00,10.070994750093359,10.198157313814367,10.02600874579887,10.176563262939453,377246800,0.0,0.0,AAPL
2011-02-01 00:00:00-05:00,10.23594438672422,10.36640481841821,10.226347032388079,10.347810745239258,426633200,0.0,0.0,AAPL
2011-02-02 00:00:00-05:00,10.330416430759007,10.354408215112358,10.30342387145499,10.326517105102539,258955200,0.0,0.0,AAPL
2011-02-03 00:00:00-05:00,10.31092119189532,10.324117553950048,10.15346820300978,10.300124168395996,393797600,0.0,0.0,AAPL
2011-02-04 00:00:00-05:00,10.30611866720199,10.397891730989972,10.30222014392855,10.39189338684082,321840400,0.0,0.0,AAPL
2011-02-07 00:00:00-05:00,10.43358341045263,10.594335071523219,10.426085878725743,10.553248405456543,485021600,0.0,0.0,AAPL
2011-02-08 00:00:00-05:00,10.607234749198371,10.662417942874983,10.561348593448669,10.652820587158203,381040800,0.0,0.0,AAPL
2011-02-09 00:00:00-05:00,10.652519914933256,10.766786416925203,10.642923361104677,10.741593360900879,482745200,0.0,0.0,AAPL
2011-02-10 00:00:00-05:00,10.718500404009594,10.796776822143904,10.436883246999177,10.633025169372559,928550000,0.0,0.0,AAPL
2011-02-11 00:00:00-05:00,10.639325701090796,10.73079769646944,10.603036099548252,10.702306747436523,367572800,0.0,0.0,AAPL
2011-02-14 00:00:00-05:00,10.700503287722398,10.781178227900828,10.698103949636346,10.772181510925293,310416400,0.0,0.0,AAPL
2011-02-15 00:00:00-05:00,10.772485638963957,10.795879195316656,10.723300788840463,10.793779373168945,284174800,0.0,0.0,AAPL
2011-02-16 00:00:00-05:00,10.820768507595568,10.9437322047157,10.811771788955406,10.89064884185791,481157600,0.0,0.0,AAPL
2011-02-17 00:00:00-05:00,10.714298466095048,10.804871067716528,10.692404107711644,10.74578857421875,530583200,0.0,0.0,AAPL
2011-02-18 00:00:00-05:00,10.758087019782685,10.781780085645048,10.482469032253233,10.513660430908203,816057200,0.0,0.0,AAPL
2011-02-22 00:00:00-05:00,10.261437971367009,10.358909116450796,10.128578177609262,10.155269622802734,872555600,0.0,0.0,AAPL
2011-02-23 00:00:00-05:00,10.16006641256271,10.336112660175779,10.15526693496942,10.275531768798828,671854400,0.0,0.0,AAPL
2011-02-24 00:00:00-05:00,10.317516711929365,10.351406156382549,10.148067087122302,10.283326148986816,499900800,0.0,0.0,AAPL
2011-02-25 00:00:00-05:00,10.354706502527536,10.449778273982945,10.340911109102239,10.441680908203125,380018800,0.0,0.0,AAPL
2011-02-28 00:00:00-05:00,10.534053331725918,10.648319010748684,10.53045432441921,10.593135833740234,403074000,0.0,0.0,AAPL
2011-03-01 00:00:00-05:00,10.660913637103727,10.668411167233433,10.427283326570823,10.476168632507324,456136800,0.0,0.0,AAPL
2011-03-02 00:00:00-05:00,10.495665252418007,10.627326140085682,10.448878955910464,10.560445785522461,602590800,0.0,0.0,AAPL
2011-03-03 00:00:00-05:00,10.71250427021831,10.790480386715377,10.674415163265062,10.78358268737793,500788400,0.0,0.0,AAPL
2011-03-04 00:00:00-05:00,10.7988738846253,10.80547206444621,10.729294680935501,10.796774864196777,453266800,0.0,0.0,AAPL
2011-03-07 00:00:00-05:00,10.838763780483873,10.846861948621015,10.536154809907478,10.657618522644043,546123200,0.0,0.0,AAPL
2011-03-08 00:00:00-05:00,10.64411936477411,10.718797559475878,10.564342977196583,10.669611930847168,356316800,0.0,0.0,AAPL
2011-03-09 00:00:00-05:00,10.637524837380496,10.639624659295306,10.514862242642279,10.570944786071777,453306000,0.0,0.0,AAPL
2011-03-10 00:00:00-05:00,10.470472325753969,10.489967350309563,10.343910430932322,10.396994590759277,507539200,0.0,0.0,AAPL
2011-03-11 00:00:00-05:00,10.3568042341491,10.56644197289011,10.346908166847184,10.556544303894043,471080400,0.0,0.0,AAPL
2011-03-14 00:00:00-04:00,10.5922360700516,10.691207172922276,10.53615353958276,10.603632926940918,435957200,0.0,0.0,AAPL
2011-03-15 00:00:00-04:00,10.259939385549798,10.432087965218752,10.199957508531751,10.359809875488281,721081200,0.0,0.0,AAPL
2011-03-16 00:00:00-04:00,10.256938841714533,10.286929776218017,9.784879338307796,9.897345542907715,1162011200,0.0,0.0,AAPL
2011-03-17 00:00:00-04:00,10.101883270323663,10.185258677194374,9.916838702736293,10.036203384399414,659422400,0.0,0.0,AAPL
2011-03-18 00:00:00-04:00,10.110877921493229,10.142968665288226,9.897042137954273,9.917136192321777,753214000,0.0,0.0,AAPL
2011-03-21 00:00:00-04:00,10.076694498839023,10.189159920247285,10.054800128172012,10.17596435546875,409402000,0.0,0.0,AAPL
2011-03-22 00:00:00-04:00,10.273733244756453,10.275532748707825,10.171163121223,10.23294448852539,325922800,0.0,0.0,AAPL
2011-03-23 00:00:00-04:00,10.175360636462377,10.203552060509118,10.075490182307137,10.172661781311035,372996400,0.0,0.0,AAPL
2011-03-24 00:00:00-04:00,10.252439360287765,10.376902245412637,10.16276608351677,10.3460111618042,404712000,0.0,0.0,AAPL
2011-03-25 00:00:00-04:00,10.438980530058718,10.55864470826387,10.407489619648048,10.543049812316895,448910000,0.0,0.0,AAPL
2011-03-28 00:00:00-04:00,10.591338615657216,10.626428544046286,10.510062217712402,10.510062217712402,309355200,0.0,0.0,AAPL
2011-03-29 00:00:00-04:00,10.426684502434263,10.525654792785645,10.378699343938091,10.525654792785645,352900800,0.0,0.0,AAPL
2011-03-30 00:00:00-04:00,10.516062222928753,10.523261041078115,10.42009106144637,10.455780029296875,329406000,0.0,0.0,AAPL
2011-03-31 00:00:00-04:00,10.387696040121575,10.490865171785964,10.378699323450759,10.452177047729492,274019200,0.0,0.0,AAPL
2011-04-01 00:00:00-04:00,10.530155760958573,10.544550990641536,10.295924752199547,10.33371353149414,418661600,0.0,0.0,AAPL
2011-04-04 00:00:00-04:00,10.32621956393468,10.334916767617472,10.148971994404873,10.232646942138672,460084800,0.0,0.0,AAPL
2011-04-05 00:00:00-04:00,10.106680235377228,10.264432702644038,10.07698882842676,10.163662910461426,482731200,0.0,0.0,AAPL
2011-04-06 00:00:00-04:00,10.233546174525019,10.313921623395004,10.111182295812831,10.138174057006836,402539200,0.0,0.0,AAPL
2011-04-07 00:00:00-04:00,10.139970905655984,10.209849629189067,10.077889230489983,10.139371871948242,373447200,0.0,0.0,AAPL
2011-04-08 00:00:00-04:00,10.194557091100142,10.201454789439897,10.015510845248853,10.048800468444824,377535200,0.0,0.0,AAPL
2011-04-11 00:00:00-04:00,10.018807510654083,10.067092994827863,9.897644925327368,9.921037673950195,398946800,0.0,0.0,AAPL
2011-04-12 00:00:00-04:00,9.911736107339847,10.008907674570096,9.903038909310238,9.969019889831543,425639200,0.0,0.0,AAPL
2011-04-13 00:00:00-04:00,10.047598332298774,10.081188265009269,9.972620618016183,10.080888748168945,346220000,0.0,0.0,AAPL
2011-04-14 00:00:00-04:00,10.040998445960996,10.076987710666147,9.958823532157938,9.969619750976562,301800800,0.0,0.0,AAPL
2011-04-15 00:00:00-04:00,9.996012337330727,10.00620952325651,9.801070940890943,9.8208646774292,453605600,0.0,0.0,AAPL
2011-04-18 00:00:00-04:00,9.780079015722086,9.963923902786854,9.601932156525336,9.952527046203613,609898800,0.0,0.0,AAPL
2011-04-19 00:00:00-04:00,9.990015982785746,10.136371605731629,9.948327882844032,10.132773399353027,419378400,0.0,0.0,AAPL
2011-04-20 00:00:00-04:00,10.302224764055628,10.369404646959525,10.24194338044046,10.269234657287598,700666400,0.0,0.0,AAPL
2011-04-21 00:00:00-04:00,10.64681973901191,10.650719064279663,10.452478136480474,10.517858505249023,753810400,0.0,0.0,AAPL
2011-04-25 00:00:00-04:00,10.507061313845227,10.609331100123912,10.505860843925948,10.587137222290039,266546000,0.0,0.0,AAPL
2011-04-26 00:00:00-04:00,10.605435420126257,10.646522898696034,10.477373505631842,10.509464263916016,338800000,0.0,0.0,AAPL
2011-04-27 00:00:00-04:00,10.564046228959866,10.56734572003007,10.409892724804102,10.501364707946777,356213200,0.0,0.0,AAPL
2011-04-28 00:00:00-04:00,10.382599620112366,10.489366976167313,10.362505561314793,10.399394989013672,360959200,0.0,0.0,AAPL
2011-04-29 00:00:00-04:00,10.400295495332108,10.615331019099244,10.396996004222203,10.500765800476074,1006345200,0.0,0.0,AAPL
2011-05-02 00:00:00-04:00,10.48906675215698,10.510960313289425,10.361905028151766,10.385297775268555,442713600,0.0,0.0,AAPL
2011-05-03 00:00:00-04:00,10.436580861600676,10.49356353484965,10.365501677810638,10.442878723144531,313348000,0.0,0.0,AAPL
2011-05-04 00:00:00-04:00,10.444679970617191,10.55174843982359,10.403292185910422,10.483968734741211,389250400,0.0,0.0,AAPL
