date,open,high,low,close,volume,dividends,stock_splits,symbol
2007-01-17 00:00:00-05:00,12.444419958587288,12.552699603410275,12.221682374829365,12.293374061584473,268968395,0.0,0.0,GOOG
2007-01-18 00:00:00-05:00,12.225142816029734,12.273597985933305,12.04987027187668,12.059759140014648,238169384,0.0,0.0,GOOG
2007-01-19 00:00:00-05:00,12.063465237304934,12.132190353116345,12.032811359413403,12.107221603393555,199878396,0.0,0.0,GOOG
2007-01-22 00:00:00-05:00,12.175208199515351,12.17891593376125,11.829110091831774,11.886959075927734,216982266,0.0,0.0,GOOG
2007-01-23 00:00:00-05:00,11.885719980480484,11.983616643532141,11.799196414125523,11.842705726623535,187319498,0.0,0.0,GOOG
2007-01-24 00:00:00-05:00,11.97620142259352,12.349244710852377,11.947524934974192,12.337625503540039,243280470,0.0,0.0,GOOG
2007-01-25 00:00:00-05:00,12.385335945567585,12.471860455466643,12.006112520623054,12.066184997558594,255694828,0.0,0.0,GOOG
2007-01-26 00:00:00-05:00,12.136394118918478,12.308701034310488,12.039981682861423,12.25777530670166,220684089,0.0,0.0,GOOG
2007-01-29 00:00:00-05:00,12.311173298196572,12.329713859745043,12.125763896412463,12.174464225769043,191744020,0.0,0.0,GOOG
2007-01-30 00:00:00-05:00,12.212287158904097,12.311172991087057,12.14356298692654,12.220198631286621,167846782,0.0,0.0,GOOG
2007-01-31 00:00:00-05:00,12.273843805913678,12.484221006181206,12.2496162234018,12.397696495056152,490074058,0.0,0.0,GOOG
2007-02-01 00:00:00-05:00,12.50894289927041,12.50918995530229,11.904013426453286,11.909453392028809,628695706,0.0,0.0,GOOG
2007-02-02 00:00:00-05:00,11.930711931650967,11.989796183368481,11.812050262751175,11.903271675109863,252402534,0.0,0.0,GOOG
2007-02-05 00:00:00-05:00,11.804386793021767,11.816748113183307,11.524789425177714,11.5487699508667,289356529,0.0,0.0,GOOG
2007-02-06 00:00:00-05:00,11.572008259450623,11.70055880453919,11.551242300228255,11.65556526184082,213673912,0.0,0.0,GOOG
2007-02-07 00:00:00-05:00,11.71341349537015,11.72651598477523,11.58881868443802,11.619226455688477,165409681,0.0,0.0,GOOG
2007-02-08 00:00:00-05:00,11.570771572440798,11.711682486412768,11.499079888740177,11.644440650939941,163679219,0.0,0.0,GOOG
2007-02-09 00:00:00-05:00,11.659769511862132,11.685231430068292,11.408848597930634,11.418490409851074,195072449,0.0,0.0,GOOG
2007-02-12 00:00:00-05:00,11.388577781702173,11.430850870429596,11.24865507909603,11.329493522644043,231042771,0.0,0.0,GOOG
2007-02-13 00:00:00-05:00,11.350752141585941,11.44049027090941,11.304029210208176,11.349515914916992,163113105,0.0,0.0,GOOG
2007-02-14 00:00:00-05:00,11.371766946053818,11.597472059584778,11.352484268076015,11.518363952636719,228806420,0.0,0.0,GOOG
2007-02-15 00:00:00-05:00,11.520092264111872,11.523305885446762,11.389564336578845,11.40810489654541,162302076,0.0,0.0,GOOG
2007-02-16 00:00:00-05:00,11.440985828731613,11.622686546051058,11.422691377067519,11.617494583129883,248006116,0.0,0.0,GOOG
2007-02-20 00:00:00-05:00,11.581153635999813,11.686961769637637,11.488201881598604,11.670892715454102,163313855,0.0,0.0,GOOG
2007-02-21 00:00:00-05:00,11.615023049657356,11.833557832684448,11.563108153438632,11.76384449005127,226469694,0.0,0.0,GOOG
2007-02-22 00:00:00-05:00,11.833805895643398,11.97100908832285,11.727505533870458,11.76359748840332,230617182,0.0,0.0,GOOG
2007-02-23 00:00:00-05:00,11.761125211657523,11.790790867222503,11.564591663401785,11.634305953979492,155886118,0.0,0.0,GOOG
2007-02-26 00:00:00-05:00,11.688939170777404,11.748763646154654,11.464470310442755,11.49364185333252,159391206,0.0,0.0,GOOG
2007-02-27 00:00:00-05:00,11.248162067590949,11.366823762843898,11.054594106396609,11.094148635864258,373908266,0.0,0.0,GOOG
2007-02-28 00:00:00-05:00,11.134688723817263,11.215281053331648,10.952493889363007,11.110957145690918,322496281,0.0,0.0,GOOG
2007-03-01 00:00:00-05:00,10.943347898362697,11.184379949275916,10.87734228273007,11.080798149108887,348710170,0.0,0.0,GOOG
2007-03-02 00:00:00-05:00,11.003666766116112,11.09241573188961,10.844709396362305,10.844709396362305,264331078,0.0,0.0,GOOG
2007-03-05 00:00:00-05:00,10.803670962692735,11.013307938309596,10.803176850644222,10.900826454162598,255156819,0.0,0.0,GOOG
2007-03-06 00:00:00-05:00,11.062008629587522,11.347044084149935,11.059783232146355,11.311199188232422,302477526,0.0,0.0,GOOG
2007-03-07 00:00:00-05:00,11.43826516588449,11.449390259614544,11.23060747743797,11.263980865478516,262343656,0.0,0.0,GOOG
2007-03-08 00:00:00-05:00,11.352483862609704,11.507733505118173,11.225911653273421,11.241238594055176,215316044,0.0,0.0,GOOG
2007-03-09 00:00:00-05:00,11.322323916039482,11.332212783865714,11.127025639139287,11.197728157043457,199854306,0.0,0.0,GOOG
2007-03-12 00:00:00-04:00,11.188088250996323,11.254340920439441,11.15199440400616,11.241979598999023,139135567,0.0,0.0,GOOG
2007-03-13 00:00:00-04:00,11.127272139801484,11.172265681576482,10.947302705575678,10.95224666595459,256048147,0.0,0.0,GOOG
2007-03-14 00:00:00-04:00,10.95719276951206,11.09142845509904,10.852621796012988,11.075112342834473,321877972,0.0,0.0,GOOG
2007-03-15 00:00:00-04:00,11.071649860202466,11.12010502769635,10.974743311514167,11.030365943908691,158359353,0.0,0.0,GOOG
2007-03-16 00:00:00-04:00,11.017016207153011,11.04297412930774,10.874622952230647,10.898354530334473,227212468,0.0,0.0,GOOG
2007-03-19 00:00:00-04:00,10.957684326268971,11.087471079364834,10.892914004434724,11.056074142456055,208687290,0.0,0.0,GOOG
2007-03-20 00:00:00-04:00,11.020478097786745,11.065223638677175,10.966337801267333,11.007869720458984,137372985,0.0,0.0,GOOG
2007-03-21 00:00:00-04:00,11.008362999534352,11.286971200975298,11.006138548747705,11.286477088928223,232801338,0.0,0.0,GOOG
2007-03-22 00:00:00-04:00,11.26323997687595,11.425410963475203,11.187098443926347,11.422197341918945,228079706,0.0,0.0,GOOG
2007-03-23 00:00:00-04:00,11.407612683060943,11.455571848201306,11.299581033467442,11.417006492614746,165068406,0.0,0.0,GOOG
2007-03-26 00:00:00-04:00,11.385362780300005,11.49537181854248,11.26348747948712,11.49537181854248,189118214,0.0,0.0,GOOG
2007-03-27 00:00:00-04:00,11.459526642075796,11.501058560060015,11.380170539782807,11.461256980895996,150208917,0.0,0.0,GOOG
2007-03-28 00:00:00-04:00,11.417994451924821,11.506249302250168,11.375473364239111,11.418242454528809,184352418,0.0,0.0,GOOG
2007-03-29 00:00:00-04:00,11.484247451176874,11.520093294244065,11.24816032421091,11.394509315490723,160137995,0.0,0.0,GOOG
2007-03-30 00:00:00-04:00,11.423681249209693,11.455819359678923,11.276342135605544,11.326279640197754,135714793,0.0,0.0,GOOG
2007-04-02 00:00:00-04:00,11.316390702662467,11.33542537689209,11.176963062799684,11.33542537689209,138457033,0.0,0.0,GOOG
2007-04-03 00:00:00-04:00,11.471885976729165,11.724043080776926,11.470649750091104,11.683252334594727,261046814,0.0,0.0,GOOG
2007-04-04 00:00:00-04:00,11.671882865416753,11.693142937709563,11.608595814062124,11.644194602966309,151718555,0.0,0.0,GOOG
2007-04-05 00:00:00-04:00,11.65111526453179,11.670644996740755,11.609584293192686,11.6563081741333,109039179,0.0,0.0,GOOG
2007-04-09 00:00:00-04:00,11.692646614035963,11.693141672656008,11.509956731192357,11.574727058410645,122943100,0.0,0.0,GOOG
2007-04-10 00:00:00-04:00,11.547039308713938,11.63850778218504,11.49932720384789,11.532453536987305,119618686,0.0,0.0,GOOG
2007-04-11 00:00:00-04:00,11.5215764418347,11.604146165198364,11.436288155528237,11.483753204345703,153051532,0.0,0.0,GOOG
2007-04-12 00:00:00-04:00,11.470649806575777,11.569534686060921,11.427140497465304,11.554454803466797,108721995,0.0,0.0,GOOG
2007-04-13 00:00:00-04:00,11.58065992181901,11.588570447880837,11.454828886641685,11.527262687683105,112211024,0.0,0.0,GOOG
2007-04-16 00:00:00-04:00,11.580906480275052,11.791779684499852,11.573243010579601,11.72453784942627,203877329,0.0,0.0,GOOG
2007-04-17 00:00:00-04:00,11.712917875050339,11.776946084428692,11.658530529521643,11.688196182250977,128885290,0.0,0.0,GOOG
2007-04-18 00:00:00-04:00,11.650127878827892,11.86371872175018,11.607359731088003,11.76755428314209,227670177,0.0,0.0,GOOG
2007-04-19 00:00:00-04:00,11.730223571788258,11.914397696131552,11.608843330646737,11.659769058227539,442034667,0.0,0.0,GOOG
2007-04-20 00:00:00-04:00,12.126257760240915,12.175206091205636,11.916126667452353,11.927498817443848,488283372,0.0,0.0,GOOG
2007-04-23 00:00:00-04:00,11.868664449779235,11.9897985964055,11.82317678916765,11.843448638916016,227834792,0.0,0.0,GOOG
2007-04-24 00:00:00-04:00,11.83182909584559,11.865696598347085,11.756180724876177,11.805130004882812,148341946,0.0,0.0,GOOG
2007-04-25 00:00:00-04:00,11.866191120709622,11.900059570957007,11.770025735970032,11.81650161743164,159266742,0.0,0.0,GOOG
2007-04-26 00:00:00-04:00,11.819220367114617,11.976201299091327,11.794747619028644,11.895362854003906,165614446,0.0,0.0,GOOG
2007-04-27 00:00:00-04:00,11.867921746774782,11.925522724536565,11.824907488715048,11.841716766357422,117466650,0.0,0.0,GOOG
2007-04-30 00:00:00-04:00,11.845176064691554,11.899563409878457,11.653092384338379,11.653092384338379,146193924,0.0,0.0,GOOG
2007-05-01 00:00:00-04:00,11.67311745168588,11.688444391583456,11.474853564006326,11.594257354736328,146876473,0.0,0.0,GOOG
2007-05-02 00:00:00-04:00,11.585604684002154,11.645677163263226,11.51341793990042,11.514655113220215,122967190,0.0,0.0,GOOG
2007-05-03 00:00:00-04:00,11.52553259457927,11.719595605093057,11.502542182126785,11.69882869720459,144306878,0.0,0.0,GOOG
2007-05-04 00:00:00-04:00,11.621943879560606,11.738628152833995,11.517125867743816,11.646665573120117,158592223,0.0,0.0,GOOG
2007-05-07 00:00:00-04:00,11.671882797921867,11.68869207492955,11.53171304070965,11.55148983001709,121256803,0.0,0.0,GOOG
2007-05-08 00:00:00-04:00,11.523306088531378,11.573737699870914,11.488697421280428,11.540116310119629,116639561,0.0,0.0,GOOG
2007-05-09 00:00:00-04:00,11.523802468112489,11.661746827190711,11.467684775612987,11.600438117980957,156179212,0.0,0.0,GOOG
2007-05-10 00:00:00-04:00,11.545802181365758,11.60636971442445,11.396980749880424,11.40810489654541,148004686,0.0,0.0,GOOG
2007-05-11 00:00:00-04:00,11.417005163284513,11.544814534475584,11.396487207603348,11.538386344909668,118205408,0.0,0.0,GOOG
2007-05-14 00:00:00-04:00,11.507238045482687,11.557421654507538,11.371765208225492,11.415769577026367,155488633,0.0,0.0,GOOG
2007-05-15 00:00:00-04:00,11.420220481250235,11.434559198671733,11.30773897932281,11.322324752807617,165377561,0.0,0.0,GOOG
2007-05-16 00:00:00-04:00,11.421208189712297,11.696602778769352,11.34753911010584,11.683500289916992,263150670,0.0,0.0,GOOG
2007-05-17 00:00:00-04:00,11.679792755484717,11.748022817258581,11.639002952041931,11.64271068572998,187122763,0.0,0.0,GOOG
2007-05-18 00:00:00-04:00,11.66916231358177,11.685725479732993,11.612797569517266,11.6268892288208,148390126,0.0,0.0,GOOG
2007-05-21 00:00:00-04:00,11.607358969886842,11.846413608879073,11.537892681268396,11.633811950683594,247295463,0.0,0.0,GOOG
2007-05-22 00:00:00-04:00,11.693141976727079,11.841715414517122,11.693141976727079,11.76384449005127,154135581,0.0,0.0,GOOG
2007-05-23 00:00:00-04:00,11.886461481751967,11.950490645415554,11.711683058761626,11.717122077941895,203166675,0.0,0.0,GOOG
2007-05-24 00:00:00-04:00,11.74629170496999,11.84641281342764,11.656059463320728,11.726019859313965,167569747,0.0,0.0,GOOG
2007-05-25 00:00:00-04:00,11.858774830221543,11.988561610513521,11.79870234613795,11.95320987701416,214741900,0.0,0.0,GOOG
2007-05-29 00:00:00-04:00,11.989795899071996,12.157900004908594,11.965075152484152,12.041956901550293,209502334,0.0,0.0,GOOG
2007-05-30 00:00:00-04:00,11.97743730599323,12.331939074283246,11.940355234025162,12.326006889343262,290918361,0.0,0.0,GOOG
2007-05-31 00:00:00-04:00,12.37446001878253,12.577667877605695,12.28793550074237,12.308948516845703,358310019,0.0,0.0,GOOG
2007-06-01 00:00:00-04:00,12.385335305472344,12.48471429610559,12.309440834570978,12.370503425598145,192679513,0.0,0.0,GOOG
2007-06-04 00:00:00-04:00,12.308947461808557,12.62043494279469,12.301036936085604,12.535393714904785,285104652,0.0,0.0,GOOG
2007-06-05 00:00:00-04:00,12.601647636562245,12.83031834610969,12.524022820428474,12.826362609863281,419450332,0.0,0.0,GOOG
2007-06-06 00:00:00-04:00,12.774696949371432,12.874323960653491,12.737861932582549,12.811779022216797,316650452,0.0,0.0,GOOG
2007-06-07 00:00:00-04:00,12.848858998351007,13.0157278379308,12.669877787063355,12.732916831970215,426813829,0.0,0.0,GOOG
2007-06-08 00:00:00-04:00,12.761098822713459,12.846139104180436,12.594477990731885,12.743546485900879,255281284,0.0,0.0,GOOG
2007-06-11 00:00:00-04:00,12.707206675808274,12.81177763663549,12.60782673133054,12.640953063964844,186604829,0.0,0.0,GOOG
2007-06-12 00:00:00-04:00,12.575937252778273,12.649111271322136,12.438981130882413,12.478535652160645,257742474,0.0,0.0,GOOG
2007-06-13 00:00:00-04:00,12.535888975822283,12.571734818042765,12.32823033628897,12.490154266357422,282414606,0.0,0.0,GOOG
2007-06-14 00:00:00-04:00,12.49361626958383,12.505976644083212,12.402640959954812,12.430824279785156,185540856,0.0,0.0,GOOG
2007-06-15 00:00:00-04:00,12.563080632493035,12.5831054220584,12.391021733920757,12.50622272491455,247889682,0.0,0.0,GOOG
2007-06-18 00:00:00-04:00,12.513393083349584,12.756154511717803,12.465432974908472,12.73637866973877,194161046,0.0,0.0,GOOG
2007-06-19 00:00:00-04:00,12.706959082457258,12.787055401179057,12.645897436120164,12.714375495910645,174864989,0.0,0.0,GOOG
2007-06-20 00:00:00-04:00,12.77988815760043,12.824138639768375,12.584589883206396,12.607086181640625,174178426,0.0,0.0,GOOG
2007-06-21 00:00:00-04:00,12.632053891635202,12.738601297137837,12.515864675270457,12.709431648254395,177049146,0.0,0.0,GOOG
2007-06-22 00:00:00-04:00,12.766539770650256,12.978400284824064,12.758628297142922,12.978153228759766,289228049,0.0,0.0,GOOG
2007-06-25 00:00:00-04:00,13.077035627745422,13.225610962228213,12.938597163293888,13.038471221923828,318188194,0.0,0.0,GOOG
2007-06-26 00:00:00-04:00,13.169741433846294,13.181360641062403,13.00930077019647,13.108680725097656,228433026,0.0,0.0,GOOG
2007-06-27 00:00:00-04:00,12.978645142306277,13.0525622217582,12.844162420937419,13.010536193847656,245842035,0.0,0.0,GOOG
2007-06-28 00:00:00-04:00,12.975679658320042,13.08989243646941,12.948980567324085,12.978893280029297,167360967,0.0,0.0,GOOG
2007-06-29 00:00:00-04:00,13.003860976633192,13.037976479025556,12.84168999547647,12.92178726196289,155805818,0.0,0.0,GOOG
2007-07-02 00:00:00-04:00,12.990758629434888,13.147985652116365,12.958868524052386,13.111645698547363,140026895,0.0,0.0,GOOG
2007-07-03 00:00:00-04:00,13.128456777721683,13.211025557300768,13.040449925498388,13.209542274475098,75152639,0.0,0.0,GOOG
2007-07-05 00:00:00-04:00,13.239702339179303,13.458239031524082,13.15540321884739,13.38976001739502,198457088,0.0,0.0,GOOG
2007-07-06 00:00:00-04:00,13.380366630646376,13.445135068654274,13.318068753014964,13.33463191986084,110291857,0.0,0.0,GOOG
2007-07-09 00:00:00-04:00,13.423628281904932,13.565527419145779,13.355891388203762,13.412750244140625,149751208,0.0,0.0,GOOG
2007-07-10 00:00:00-04:00,13.443159587586162,13.522513803273412,13.390255515028096,13.432034492492676,154818129,0.0,0.0,GOOG
2007-07-11 00:00:00-04:00,13.438709441125031,13.510153128581228,13.349712468648596,13.459968566894531,132868163,0.0,0.0,GOOG
2007-07-12 00:00:00-04:00,13.494331317515584,13.530423270003489,13.354902735135683,13.481228828430176,138179998,0.0,0.0,GOOG
2007-07-13 00:00:00-04:00,13.545008930421863,13.662682382036468,13.528693766426937,13.650074005126953,210269197,0.0,0.0,GOOG
2007-07-16 00:00:00-04:00,13.604093537548838,13.80878467320708,13.579618897773495,13.67059326171875,264969462,0.0,0.0,GOOG
2007-07-17 00:00:00-04:00,13.721271718179759,13.78777049014354,13.65551222112493,13.720281600952148,173792986,0.0,0.0,GOOG
2007-07-18 00:00:00-04:00,13.692842004845449,13.707921888510674,13.443652393747259,13.58431625366211,244111573,0.0,0.0,GOOG
2007-07-19 00:00:00-04:00,13.682213006300335,13.683696289176117,13.404841001678838,13.561820983886719,446756299,0.0,0.0,GOOG
2007-07-20 00:00:00-04:00,12.65479674780716,12.933651992033242,12.595465441982565,12.85800552368164,713556598,0.0,0.0,GOOG
2007-07-23 00:00:00-04:00,12.830565714604324,12.855040354201828,12.66097830914142,12.669878005981445,255221059,0.0,0.0,GOOG
2007-07-24 00:00:00-04:00,12.590521609545588,12.82265392607334,12.536382265719672,12.706711769104004,223719424,0.0,0.0,GOOG
2007-07-25 00:00:00-04:00,12.780381472171964,12.781369696277821,12.498064587310262,12.60189437866211,222631361,0.0,0.0,GOOG
2007-07-26 00:00:00-04:00,12.576679347883971,12.671856504730947,12.332926852487052,12.558384895324707,276368027,0.0,0.0,GOOG
2007-07-27 00:00:00-04:00,12.571488612554313,12.771482849223604,12.496582354924286,12.65455150604248,221189978,0.0,0.0,GOOG
2007-07-30 00:00:00-04:00,12.680012894062699,12.838722248265606,12.620187474604295,12.758872985839844,159126217,0.0,0.0,GOOG
2007-07-31 00:00:00-04:00,12.860725485308624,12.86591744842041,12.607827186584473,12.607827186584473,171460275,0.0,0.0,GOOG
2007-08-01 00:00:00-04:00,12.620188125306687,12.768762510964637,12.561845985525673,12.68050765991211,177791919,0.0,0.0,GOOG
2007-08-02 00:00:00-04:00,12.699791071740718,12.731186121018684,12.583106785417119,12.632796287536621,126669014,0.0,0.0,GOOG
2007-08-03 00:00:00-04:00,12.609064424599406,12.686936299076708,12.434779167175293,12.434779167175293,127524207,0.0,0.0,GOOG
2007-08-06 00:00:00-04:00,12.434779103397402,12.6115358668893,12.422418728864368,12.607827186584473,146607469,0.0,0.0,GOOG
2007-08-07 00:00:00-04:00,12.601649274871155,12.852075146468836,12.584096935375253,12.756650924682617,171211346,0.0,0.0,GOOG
2007-08-08 00:00:00-04:00,12.838723247603182,12.997928619384766,12.783100615853389,12.997928619384766,163362034,0.0,0.0,GOOG
2007-08-09 00:00:00-04:00,12.874817735386612,13.023639188406293,12.722287601892114,12.724760055541992,194586635,0.0,0.0,GOOG
2007-08-10 00:00:00-04:00,12.612278850224866,12.823397242280976,12.499796405187698,12.74997615814209,235888868,0.0,0.0,GOOG
2007-08-13 00:00:00-04:00,12.843668503679073,12.848859520336182,12.68273278868543,12.743794441223145,127648672,0.0,0.0,GOOG
2007-08-14 00:00:00-04:00,12.749232984852044,12.790763956284136,12.558384564108152,12.573217391967773,145892800,0.0,0.0,GOOG
2007-08-15 00:00:00-04:00,12.583106905595116,12.649607578343318,12.27928286805511,12.300048828125,217191045,0.0,0.0,GOOG
2007-08-16 00:00:00-04:00,12.163340370390156,12.272360237982252,11.877562790878233,12.150979995727539,347120233,0.0,0.0,GOOG
2007-08-17 00:00:00-04:00,12.297327517448979,12.385335305521549,12.154191215503365,12.361602783203125,219997525,0.0,0.0,GOOG
2007-08-20 00:00:00-04:00,12.421428994402332,12.423901447826674,12.261729517150808,12.309194564819336,108296406,0.0,0.0,GOOG
2007-08-21 00:00:00-04:00,12.334411799676314,12.56234136277,12.305488256191465,12.52402400970459,144965337,0.0,0.0,GOOG
2007-08-22 00:00:00-04:00,12.606837689955071,12.762334366377083,12.589285354081902,12.675809860229492,130595677,0.0,0.0,GOOG
2007-08-23 00:00:00-04:00,12.75615527515132,12.759369843568901,12.533664734098341,12.661968231201172,123529289,0.0,0.0,GOOG
2007-08-24 00:00:00-04:00,12.672350565360825,12.745030476919888,12.570745218967792,12.73143482208252,99278731,0.0,0.0,GOOG
2007-08-27 00:00:00-04:00,12.71734287597523,12.792001127330405,12.642437568584915,12.6884183883667,93352602,0.0,0.0,GOOG
2007-08-28 00:00:00-04:00,12.645650514079033,12.73093880279336,12.503751368837113,12.518831253051758,131446855,0.0,0.0,GOOG
2007-08-29 00:00:00-04:00,12.554428943476163,12.689406721490315,12.539349060579424,12.679023742675781,102354216,0.0,0.0,GOOG
2007-08-30 00:00:00-04:00,12.666167602630397,12.74131995689511,12.62216418306842,12.642436027526855,106465569,0.0,0.0,GOOG
2007-08-31 00:00:00-04:00,12.684462551018848,12.768514604216461,12.64416686309797,12.7376127243042,119550431,0.0,0.0,GOOG
2007-09-04 00:00:00-04:00,12.731929264078053,13.052810580241426,12.722040396169788,12.982355117797852,148301796,0.0,0.0,GOOG
2007-09-05 00:00:00-04:00,12.939091166617287,13.089396838656251,12.91066268449103,13.047865867614746,133012703,0.0,0.0,GOOG
2007-09-06 00:00:00-04:00,13.086431120632799,13.098050327528533,12.811531571091074,12.942059516906738,145579631,0.0,0.0,GOOG
2007-09-07 00:00:00-04:00,12.802136112892692,12.885693108265704,12.775931136740228,12.838969230651855,147093283,0.0,0.0,GOOG
2007-09-10 00:00:00-04:00,12.886681495034878,12.906212172674678,12.629581369778062,12.71857738494873,129515644,0.0,0.0,GOOG
2007-09-11 00:00:00-04:00,12.780629899256974,12.8958309062082,12.749480958509878,12.887920379638672,108549350,0.0,0.0,GOOG
2007-09-12 00:00:00-04:00,12.868143237950386,13.052317381210628,12.830319995725814,12.920552253723145,119887690,0.0,0.0,GOOG
2007-09-13 00:00:00-04:00,12.955409033053062,13.03328091016121,12.93464307294757,12.9732084274292,75927532,0.0,0.0,GOOG
2007-09-14 00:00:00-04:00,12.934146917594388,13.108926278183723,12.90992122829193,13.07135009765625,111010541,0.0,0.0,GOOG
2007-09-17 00:00:00-04:00,13.0164679173722,13.084450917005006,12.955654275010613,12.986061096191406,88229471,0.0,0.0,GOOG
2007-09-18 00:00:00-04:00,13.016223098953049,13.281481790990115,12.960600463041539,13.23253345489502,169260059,0.0,0.0,GOOG
2007-09-19 00:00:00-04:00,13.33141775935061,13.583078873505457,13.321281836192728,13.518804550170898,221904647,0.0,0.0,GOOG
2007-09-20 00:00:00-04:00,13.52251288602482,13.764781149044978,13.498534251651304,13.666638374328613,221828362,0.0,0.0,GOOG
2007-09-21 00:00:00-04:00,13.75341034666248,13.863420341190828,13.666639713819102,13.846362113952637,321669193,0.0,0.0,GOOG
2007-09-24 00:00:00-04:00,13.868609279065444,14.127194586113376,13.843888531284259,14.042153358459473,212674178,0.0,0.0,GOOG
2007-09-25 00:00:00-04:00,13.942772020086124,14.080222241580127,13.914590597614088,14.066377639770508,109633398,0.0,0.0,GOOG
2007-09-26 00:00:00-04:00,14.100989816424809,14.135352375742915,13.938076716344352,14.045614242553711,134345680,0.0,0.0,GOOG
2007-09-27 00:00:00-04:00,14.13386783339004,14.134115835988847,13.986776734776772,14.029296875,82560301,0.0,0.0,GOOG
2007-09-28 00:00:00-04:00,14.016939629762232,14.079978681838211,13.945742048175273,14.023613929748535,105975740,0.0,0.0,GOOG
2007-10-01 00:00:00-04:00,14.090361374815659,14.445852323642933,14.081460730724054,14.40135383605957,189158364,0.0,0.0,GOOG
2007-10-02 00:00:00-04:00,14.421869630717746,14.753875983867223,14.338558749137839,14.44683837890625,283759629,0.0,0.0,GOOG
2007-10-03 00:00:00-04:00,14.492820204573915,14.560556150299236,14.34721239022291,14.437691688537598,155761653,0.0,0.0,GOOG
2007-10-04 00:00:00-04:00,14.464144530532234,14.464144530532234,14.265633586379032,14.31433391571045,119915795,0.0,0.0,GOOG
2007-10-05 00:00:00-04:00,14.514081268203384,14.733853218423922,14.511608814831906,14.685646057128906,203507949,0.0,0.0,GOOG
